,id,average_speed,average_angle,average_acceleration,dist_traveled,max_dist,dist_to_line,direction_changes,max_dist_start,triangle_area
2034,2034,3.3307080015611548,-29.407569342034645,-0.0066376935041922965,20065.242229483563,33.15049434286615,236.58435062797386,17,101.38908829104828,39318025.69152025
2035,2035,4.823766320198919,-9.93728344851772,0.023697983708732967,27343.81312286094,102.4131924784005,285.73685694788054,43,73.93947369091833,31386609.88423978
2036,2036,8.652905461852662,-3.0216278056801658,0.07454691962419345,42914.19415546929,78.50366578461528,606.2716882948655,29,63.96420203277763,79705095.63235934
2037,2037,7.882102384645403,-3.7403039319741582,-0.01639463585481199,34906.129055951395,69.84593184020534,525.3732865360062,15,63.085128231937794,93693451.44854048
2038,2038,7.237572606379698,1.3558196475974698,-0.004297248414647921,38987.37930120021,74.28771934587321,900.6952285427934,21,71.5853088157759,88793835.64611514
2039,2039,6.311399790392281,-8.018285702879261,-0.013245252285662168,39542.188067394185,103.94913546872651,1088.3256387012218,33,87.4756115783135,48294337.6399544
2040,2040,7.548943196304262,-5.520171973160773,-0.05004952221264026,41179.69063704184,94.11192366208635,525.8638598092183,22,82.87664194451891,71247736.08239295
2041,2041,6.010673367760751,22.953693283754202,0.05348133518243185,35137.679240865764,74.62335456439054,325.44629167157075,21,155.6705755947796,52047177.906354286
2042,2042,6.1794320184039995,-45.50659962718092,-0.018779511238771807,31075.183861581583,56.50777461314225,441.58934259164556,18,152.5647567100934,110233935.5463039
2043,2043,5.168165545166288,-10.61430976806347,-0.0028158981348388582,32924.371446726385,45.78806417033748,437.35917404080044,21,88.06908543864887,50272191.0866794
2044,2044,6.198201472407231,-19.736244097637154,-0.004663020475270402,36672.01568916446,44.47817053365502,428.6273942007104,14,79.52187394824138,63197194.760921836
2045,2045,6.600234179338915,-0.42692642862269786,0.011141990987162441,32488.36780853984,61.21727005037271,1046.5161527097528,13,124.54809934113811,118514218.34034464
2046,2046,5.75113046092343,32.04999156970483,-0.03524400741371485,35361.07201004261,75.97226916676712,877.9562984517319,26,81.90359918837507,60401447.50296931
2047,2047,5.18582289735935,-9.06003708651216,0.07794339795378301,29590.04934400678,52.37974807545039,940.1637949595195,21,94.90586319274482,76479946.89041758
2048,2048,5.227651125917718,40.39239664697586,-0.03527060336516591,31849.361456250463,57.780695661265334,915.3247242251762,15,116.55633803534668,70643423.265231
2049,2049,5.278414157968127,20.502110405367898,0.006535168349687466,32896.9305289031,76.53815744847725,782.0543499080078,19,73.37114174769245,60422837.18333725
2050,2050,6.59896645258666,-51.35020826778235,0.030061840068343636,30063.16389429302,55.265950215699014,662.1055920507123,14,179.53216291472688,119218171.21838307
2051,2051,5.292792548225867,-31.4844964671281,-0.03634644265514879,33781.795454532665,55.11357525339444,885.7277708576087,20,109.91927034824246,68009761.33619182
2052,2052,4.712281326972353,-23.02181637767959,0.009157828258915389,25640.431971088437,41.809628820685326,620.4347536750951,28,89.60020164620165,51789904.812527716
2053,2053,6.399760806332759,51.81589163676836,0.027342145336344405,38146.08132062942,48.93308017864911,1042.78316318845,13,200.76549291399652,118738781.77429561
2054,2054,4.6637314982683,13.698422594920219,-0.0687811356639147,24687.533001375872,41.47227221271142,784.7978869435361,19,147.01172000476677,87782447.57273106
2055,2055,3.5076014818572716,7.390896414689248,0.07214878526300185,22460.887292633714,31.890744274533485,209.0566778840355,14,90.34820691419361,32240622.79331647
2056,2056,4.4759439459468595,-21.357096426449267,0.030957825137267213,25478.925121719723,38.12368032507607,526.6575688045803,19,118.46539112770454,71476988.2707619
2057,2057,5.738752811008886,1.2769729802980863,0.009442969258672367,32954.96976466034,63.24337421742236,618.9719429123099,19,65.85514097479412,49617614.4137091
2058,2058,7.7762096200994435,28.017820772719332,-0.0077406252010446125,44765.07502798303,89.84709454742737,910.7806049320795,20,207.50567602993434,95389451.64050415
2059,2059,7.6583611058073435,-22.71896188745572,0.05160883110320084,45985.60991663638,57.982266729513505,435.86944312250796,18,127.18321652623845,90385430.89588943
2060,2060,7.887291589144635,19.490494647592385,-0.018716998076066225,49644.74060628299,60.128817120429495,600.4132398815232,6,124.6626192444633,215089609.0338312
2061,2061,2.113069212632334,14.273720501451994,0.030299093614125486,8536.550653772387,93.74302493691602,380.67601739041567,26,54.08280732996394,47161884.092350945
2062,2062,2.247699231739386,14.728030100848773,-0.028330557856890842,11780.91543692296,63.60782350266053,543.0996898249233,13,66.06677591505431,54125837.03468061
2063,2063,4.712650223619833,-38.318392086367766,0.07236922304174648,30980.105284500616,40.93134580392493,860.3520782155548,17,126.35085848873368,124160323.80090074
2064,2064,7.560868371564293,16.688993326783446,-0.02751181389985496,42054.13253069949,66.29990569876,1067.9513654799916,21,190.43640439866013,129683370.63545933
2065,2065,7.4179183379390965,-10.207303147081237,0.044024555579691024,40733.21409001961,90.9584350152901,1183.3561341411585,23,152.08535311215863,39698685.6400547
2066,2066,7.0686467502006,-31.479649402147825,0.011704371074477197,37238.44264941442,74.95153331586022,1731.4019560150784,21,201.8965795663956,102019082.83822398
2067,2067,6.451193455679073,-29.528895296362748,-0.020495223933205485,41886.49928215458,58.847084224390386,555.4354945633133,11,160.63822344498212,131476330.42865199
2068,2068,6.501822011065556,5.3060275175572515,0.15555225982777848,36568.293499604035,80.60698093931632,678.8105612200766,21,100.26119364245561,43607906.27137862
2069,2069,6.947682988490504,-28.009270250525194,-0.12033903443188959,38529.5120745761,54.66906551902961,922.0215930603697,19,125.12972854665675,129013414.39630106
2070,2070,6.015977359930326,-5.6259386212956315,-0.05025452257979135,31378.67989007144,38.48540181096589,1302.5181853314687,18,204.656337851751,75905391.82180102
2071,2071,6.449884554672671,-1.2792488423282684,0.028599609804945875,33300.66167851553,41.66725236922272,466.3803014802455,18,119.07623397391251,60419135.23843735
2072,2072,3.5494418224677506,70.67620994822933,-0.10873396670472678,20325.00708453614,40.41224556217283,311.0880300674835,32,156.36273950148717,69703972.77791332
2073,2073,5.66086860205732,6.053564973375738,0.11942121812083549,36527.63093711589,58.7134479969206,1234.9818375619218,14,91.15204060387235,81979560.88711134
2074,2074,5.935564085165351,28.354707234608714,-0.02142804460909971,36500.278301227336,39.094098491904624,1005.7459542676568,25,91.92538907184458,52028568.2284711
2075,2075,7.207035351507329,16.88306333746033,-0.10244932890775342,41081.919290731734,43.69661783835567,1140.82264751499,16,125.53067758524212,94689247.12306093
2076,2076,6.030197230625349,47.05344108496823,0.13036025684131064,31648.734329702398,62.49226604490817,964.7401872663124,18,125.37823450108868,71069822.30782862
2077,2077,5.144888660079094,1.9632427533723043,-0.05351020776818647,29867.302387414482,71.9161098499008,1254.884937447051,17,104.1857541127383,39090502.90386476
2078,2078,6.911101018011578,-0.7794655877877825,-0.002927168651308551,37663.08869384878,71.91150666943031,754.2395971382994,24,123.51467919486336,101555011.98528528
2079,2079,4.822613089926808,-18.281199054211772,0.03274670251020803,27642.983132749796,36.373921294540715,512.5048046269561,21,177.69265714511127,45049348.533983886
2080,2080,7.828650293278411,18.500354051356386,0.017732178235243493,47833.100401988326,66.0154116962778,2107.9616183540434,10,174.33442109316778,141380000.10292944
2081,2081,7.551637345233474,7.198436739676004,0.013198568520658528,44530.644367480774,58.54964810453405,2068.9916494043637,10,148.6810206988101,165694978.62676427
2082,2082,5.144877343068114,-35.606475580759174,-0.06142878702062641,29390.171799636395,56.941056036357814,733.8160036388382,20,157.88751759072022,50025323.706550375
2083,2083,4.984847062422026,23.475760591271563,0.017702924494897302,26684.626432171874,56.40510195770189,567.6496588159843,19,135.86352432496378,82413949.29099469
2084,2084,6.421982351117968,10.79789938193511,0.02740098858376848,36529.079109855375,55.75529392896439,523.681076409843,17,180.170077054987,56974786.175529376
2085,2085,7.37305315457628,-30.397436267952244,-0.010091154340037878,39546.211738506354,40.28627043438821,989.0526679608694,10,150.1875653453375,132611003.02577896
2086,2086,7.142230988132138,29.381902468694282,0.03891636496637364,38455.113425343305,42.01470715068626,1493.7813262870666,14,137.02449830234744,149215538.71332338
2087,2087,6.8329926251177024,-23.33785580338244,-0.022427606940352552,39148.10644854164,58.50144963413627,750.7049491846562,10,182.5461067370103,150542757.16417518
2088,2088,6.038958482856619,22.65474080877535,-0.08422684689641649,29879.523350022595,130.5609489374407,672.4259961496871,24,130.71821354826582,156705512.26284167
2089,2089,6.077195903738171,28.468097660315944,0.07475943937441593,29340.542866028965,68.0727414369026,424.8964869606474,29,80.49881171197502,87210339.31196731
2090,2090,7.911412474057636,-42.28998711522394,0.07640985726967088,45360.466266106596,59.532181513289835,1386.9772745914252,17,164.65012840896915,187930817.46857774
2091,2091,7.347725760076661,-34.48925800007459,0.11529079950641176,42844.21947539368,97.23868013060307,968.7285458175822,12,139.78199723083088,90380408.68818313
2092,2092,7.478728746454447,-21.06938811706248,-0.027221033519941745,41898.79139799666,61.29005547986302,701.2829872096447,18,117.52474099116301,80906830.4639072
2093,2093,6.993998399996216,34.48548848588657,0.043836632829595476,37460.99641258394,56.4787570762849,1102.475267873371,13,144.4950259915197,153305935.4263771
2094,2094,8.038200993495247,18.446343847157717,-0.002073710163314633,47257.8457159478,59.308944321032286,1585.0816428346834,14,125.04487307618797,148886022.38643417
2095,2095,7.140576908134043,33.17690642516668,-0.040058283644687005,40054.97276957184,59.761292482424814,658.1009230548682,18,218.95792989350716,94655029.70866045
2096,2096,4.999449499460149,23.025268879858036,0.09609305720817334,29906.52440571148,67.40989674895226,636.7288717387651,28,130.07423949806514,77271184.02436699
2097,2097,5.6204640665928265,-26.591506700147786,-0.1722441338179157,35256.2733203534,58.17858657994069,1472.7492330215894,12,124.24709394352035,103203088.99606815
2098,2098,5.487392122549066,-40.90018574537612,0.04731057193764895,28479.751899581042,58.997606340349634,367.03088157364004,25,167.36647168223396,100619896.07259363
2099,2099,5.928052442788829,9.3504777622788,0.05001140977715909,34118.65700225318,39.64029231411276,497.3182188117367,15,124.67597266418272,86149465.29461247
2100,2100,5.699832110328648,-3.3252776079472484,0.024784555302527645,31797.46678645145,54.551704592515144,745.886363403854,27,71.32110204736041,67435861.93646961
2101,2101,5.468953639979918,-14.386071192613716,-0.03214804373169906,27292.280299249538,50.33461650131575,324.90658107453515,20,94.73518451958586,29198260.02783691
2102,2102,4.477589516125792,-18.08304882647824,0.028340705093321972,29179.717611693937,178.651816320295,248.20575799925712,17,72.06315394631295,41785622.51550628
2103,2103,6.0915803779135995,32.44695179956473,-0.0038217545304556092,37349.891482356834,107.52780367526252,770.5560960413785,30,110.63433571346661,49623903.29566712
2104,2104,6.723173788340996,-5.453548865397361,-0.02142420044468114,36420.94171175016,48.38538423508569,1114.080573631518,16,173.6062408385424,100219164.18022206
2105,2105,4.811473339187555,61.906389717029235,0.02683044219856866,30774.005088300903,41.44683299501692,414.6125626125087,23,136.9970427818061,85897511.69706571
2106,2106,6.594078256703394,2.8827458283225127,-0.04864897074829501,39707.01991831728,45.8479654817966,704.950414879128,22,133.41882686487705,97379102.13731349
2107,2107,5.872131068206316,-22.742695714936392,0.04933814066211697,37138.719454645885,58.0903562531506,1190.2305783598015,13,104.10820921642059,95438669.07250802
2108,2108,6.042174595195074,34.34089488489743,0.0217451600829419,32780.680378122466,57.26629265419838,878.532875459257,15,151.35928221648643,79214402.7560564
2109,2109,6.036242781529764,-36.86425242931647,-0.022366976140833293,37811.217807974965,62.496107596776625,459.1340394973029,10,126.81634071163704,109923237.30770995
2110,2110,5.5016884504968715,13.19918031214805,-0.024704163240301565,33803.10531581971,38.518305111383135,500.6616438578544,16,96.65355847044663,72221530.4895022
2111,2111,10.764142165715493,-1.512316180241361,0.15608714042301225,56959.0589260194,77.32560740332619,1001.4234506549957,25,263.8281236485032,172535016.6082788
2112,2112,9.506338198788377,-24.514682275120556,0.04893275164656694,52796.53402154077,91.18503232200375,596.529455923726,29,274.78098304278643,117223154.91567436
2113,2113,10.120277234324428,0.36657231597885886,-0.16484631165541638,52018.867422158335,85.00054019376225,1135.8582499646159,20,141.33921052521103,191781673.44937485
2114,2114,7.104914936430118,-31.14610414907127,0.03857791266369537,41271.13920769776,68.72766294211573,899.1037171849074,20,141.1148913545277,60351937.49734204
2115,2115,8.135462537525566,7.216549075828816,0.025393907600348622,42914.78010619494,79.28243632262891,465.0221808540111,24,249.90663791666265,48506445.14081627
2116,2116,8.67254358993717,44.07020963964548,0.01500979414071571,50341.428040958024,81.86215088475748,847.459297464703,27,251.96863548894336,123591933.64529513
2117,2117,8.029745118277289,-14.532264404788418,0.028734733402835826,47199.79216092907,79.95741727949887,1862.0732500111073,25,233.40181641771792,74578443.53565928
2118,2118,9.676672267635535,40.606809089933336,0.24011967700738449,56631.3319295454,94.73807815317372,1973.4963957202622,31,340.7015420117869,212499727.7989004
2119,2119,9.410734448669137,46.28987503415277,0.048097687653248726,55040.298324664116,77.43788711311365,1051.8879825305662,16,294.6035983436048,142926772.7535784
2120,2120,8.962302488469755,-77.18226331188721,0.1502650818712827,54753.442938120905,57.94903429175932,372.7448227416192,7,419.9044105769799,333693767.0229976
2121,2121,9.464591314439014,-32.193269904710036,-0.0506417920653323,49263.6135796758,127.22344853237797,1202.208638952943,25,235.71406824797276,126179253.63957496
2122,2122,4.937685568879572,46.273527516447366,0.10336945370597463,23157.8429129361,55.041487518894755,778.7476385949027,18,122.29276059722426,106732439.48772238
2123,2123,5.103694084081957,20.85632980002092,0.0019320142980069578,32824.366767535044,52.2388203431487,843.7562329021362,20,97.6879147589918,85830551.14603657
2124,2124,5.547669910799185,31.549133749107273,0.045395364884073065,27799.84415349633,35.83290962479611,832.2720388774476,16,114.62505199562632,79802639.29605404
